Date,AAPG,AARD,ABSI,ACVA,ADBE,ALMS,AMD,AMPX,AMSC,AMZN,APLT,ATYR,AVGO,BE,BEAM,BHVN,BMRN,CHYM,COHU,CRSP,CYTK,DAVE,DHR,DKNG,ELF,FSLR,GLXY,HUBS,IMNM,IWM,KLAR,KYMR,KYTX,LLY,MP,MRNA,MRVL,MSTR,MU,NTLA,NVDA,OLMA,ORCL,OUST,PLTR,PRCH,QBTS,QQQ,QS,QUBT,RGTI,RVMD,SLDP,SLNO,SLS,SMH,SOC,SPY,SRRK,TGTX,TSM,TTWO,TVRD,TVTX,XBI,XNCR,ZYME
2026-06-09,17.06999969482422,3.5799999237060547,6.829999923706055,5.71999979019165,237.8800048828125,20.010000228881836,475.510009765625,17.420000076293945,40.529998779296875,244.19000244140625,,0.4560000002384186,391.5403137207031,259.6099853515625,30.469999313354492,11.09000015258789,57.90999984741211,17.06999969482422,54.9900016784668,51.47999954223633,68.44999694824219,278.7099914550781,188.0199432373047,27.59000015258789,55.66999816894531,262.19000244140625,32.68000030517578,197.69000244140625,18.389999389648438,284.3437805175781,16.5,76.91000366210938,7.849999904632568,1144.6800537109375,54.29999923706055,47.72999954223633,266.8141784667969,117.0199966430664,935.74609375,12.890000343322754,208.19000244140625,10.449999809265137,205.0964813232422,38.52000045776367,132.07000732421875,9.529999732971191,23.520000457763672,707.052978515625,7.320000171661377,9.505000114440918,19.690000534057617,149.5500030517578,2.799999952316284,,7.679999828338623,591.010009765625,11.829999923706055,735.1560668945312,45.58000183105469,43.369998931884766,426.92022705078125,212.0500030517578,2.7799999713897705,48.56999969482422,131.25115966796875,11.890000343322754,23.260000228881836
2026-06-10,17.06999969482422,3.4800000190734863,6.380000114440918,5.940000057220459,233.3800048828125,20.059999465942383,452.3999938964844,16.43000030517578,36.779998779296875,238.0,,0.46799999475479126,371.51202392578125,234.22999572753906,29.489999771118164,11.069999694824219,56.16999816894531,16.440000534057617,54.470001220703125,49.439998626708984,67.06999969482422,270.8999938964844,183.2498321533203,28.790000915527344,58.119998931884766,249.27000427246094,30.149999618530273,192.7899932861328,18.15999984741211,281.3808288574219,15.779999732971191,78.2300033569336,7.659999847412109,1136.3699951171875,53.45000076293945,45.9900016784668,252.52769470214844,115.3499984741211,891.7428588867188,12.199999809265137,200.4199981689453,9.819999694824219,200.56224060058594,38.38999938964844,130.2100067138672,9.40999984741211,23.25,692.9285278320312,7.0,9.529999732971191,19.44499969482422,144.19000244140625,2.7699999809265137,,7.150000095367432,570.9099731445312,11.880000114440918,723.56591796875,44.09000015258789,46.619998931884766,407.7950134277344,210.4600067138672,2.700000047683716,46.7400016784668,128.72364807128906,11.829999923706055,22.850000381469727
2026-06-11,17.110000610351562,3.640000104904175,6.510000228881836,6.449999809265137,218.8000030517578,20.899999618530273,488.45001220703125,17.100000381469727,39.5099983215332,241.50999450683594,,0.4749999940395355,384.9607238769531,248.8800048828125,29.40999984741211,11.369999885559082,55.540000915527344,17.25,58.56999969482422,50.22999954223633,69.2699966430664,285.42999267578125,180.4156951904297,30.020000457763672,60.68000030517578,271.1700134277344,33.27000045776367,186.42999267578125,18.360000610351562,289.72100830078125,16.399999618530273,82.95999908447266,7.869999885559082,1160.949951171875,57.18000030517578,49.63999938964844,280.6407470703125,120.1500015258789,995.7168579101562,12.350000381469727,204.8699951171875,9.75,183.4617462158203,39.61000061035156,131.0800018310547,9.720000267028809,23.81999969482422,716.332763671875,7.230000019073486,9.90999984741211,20.6299991607666,149.22999572753906,2.8299999237060547,,7.75,609.4500122070312,11.720000267028809,735.8642578125,44.689998626708984,48.04999923706055,421.07000732421875,212.0800018310547,2.7100000381469727,48.90999984741211,132.60983276367188,12.09000015258789,22.96500015258789
2026-06-12,17.600000381469727,3.9000000953674316,6.800000190734863,6.010000228881836,204.02000427246094,24.149999618530273,511.57000732421875,16.309999465942383,40.02000045776367,238.5500030517578,,0.4399999976158142,381.4662780761719,260.2200012207031,29.030000686645508,11.279999732971191,55.95000076293945,16.700000762939453,61.33000183105469,49.79999923706055,70.1500015258789,286.7799987792969,179.72714233398438,29.0,61.150001525878906,267.30999755859375,33.36000061035156,187.97999572753906,18.3799991607666,292.2550048828125,16.229999542236328,86.20500183105469,8.055000305175781,1133.0,57.54999923706055,49.90999984741211,279.6310119628906,123.97000122070312,981.4590454101562,12.109999656677246,205.19000244140625,9.869999885559082,183.49163818359375,39.79999923706055,127.98999786376953,10.279999732971191,23.3700008392334,720.5481567382812,7.090000152587891,9.930000305175781,20.979999542236328,153.8699951171875,2.799999952316284,,7.829999923706055,619.9600219726562,10.880000114440918,739.843994140625,44.18000030517578,49.52000045776367,423.92999267578125,211.75,2.640000104904175,52.040000915527344,133.65878295898438,12.329999923706055,22.8799991607666
2026-06-15,17.34000015258789,3.8399999141693115,7.269999980926514,6.309999942779541,206.36000061035156,23.0,547.260009765625,16.81999969482422,41.06999969482422,246.02000427246094,,0.4429999887943268,393.3175048828125,274.5,31.1200008392334,12.140000343322754,55.650001525878906,17.639999389648438,64.05000305175781,52.61000061035156,71.37999725341797,308.75,180.72506713867188,28.790000915527344,63.9900016784668,273.510009765625,33.630001068115234,186.05999755859375,18.06999969482422,294.6400146484375,17.600000381469727,85.58999633789062,8.149999618530273,1129.3499755859375,58.2599983215332,52.130001068115234,308.8038330078125,131.13999938964844,1087.8226318359375,14.920000076293945,212.4499969482422,9.880000114440918,191.97213745117188,45.18000030517578,134.7100067138672,10.5,26.260000228881836,743.1832885742188,7.230000019073486,11.100000381469727,22.700000762939453,160.05999755859375,2.8399999141693115,,7.730000019073486,647.0999755859375,10.600000381469727,752.890380859375,45.91999816894531,50.29999923706055,441.3999938964844,216.22999572753906,2.6700000762939453,53.79999923706055,136.2662353515625,12.210000038146973,23.260000228881836
2026-06-16,17.010000228881836,3.7200000286102295,7.0,6.269999980926514,207.32000732421875,22.31999969482422,507.2900085449219,15.489999771118164,40.459999084472656,246.0,,0.4480000138282776,376.1147155761719,280.8800048828125,30.989999771118164,12.09000015258789,55.119998931884766,17.049999237060547,62.40999984741211,52.02000045776367,75.20999908447266,298.5199890136719,180.97454833984375,28.510000228881836,66.93000030517578,264.3599853515625,33.18000030517578,182.85000610351562,17.90999984741211,292.0799865722656,17.780000686645508,87.44000244140625,7.920000076293945,1122.5,57.04999923706055,55.400001525878906,278.6012878417969,122.80999755859375,1020.60302734375,14.550000190734863,207.41000366210938,9.1899995803833,187.6770782470703,42.72999954223633,133.25,11.399999618530273,23.940000534057617,729.0587768554688,6.920000076293945,10.119999885559082,20.639999389648438,156.5800018310547,2.740000009536743,,7.53000020980835,616.0,9.989999771118164,748.4019775390625,45.560001373291016,50.540000915527344,425.8299865722656,229.97000122070312,2.630000114440918,53.380001068115234,135.207275390625,12.199999809265137,22.489999771118164
2026-06-17,17.09000015258789,3.819999933242798,7.179999828338623,6.139999866485596,196.27999877929688,23.049999237060547,512.47998046875,15.0,40.130001068115234,237.5,,0.46299999952316284,392.2791442871094,284.989990234375,32.47999954223633,13.619999885559082,55.02000045776367,16.600000381469727,65.44999694824219,53.09000015258789,78.11000061035156,285.8399963378906,177.39198303222656,26.31999969482422,62.279998779296875,254.8000030517578,33.040000915527344,176.7100067138672,18.530000686645508,289.8800048828125,17.860000610351562,89.9000015258789,8.039999961853027,1112.0,60.84000015258789,61.79999923706055,289.4685974121094,116.55999755859375,1043.029541015625,15.199999809265137,204.64999389648438,9.4399995803833,182.8937225341797,40.720001220703125,130.6300048828125,12.25,22.920000076293945,721.7168579101562,6.900000095367432,9.770000457763672,20.2450008392334,157.77000427246094,2.700000047683716,,7.760000228881836,623.969970703125,10.25,739.0560302734375,46.95000076293945,51.5,432.1499938964844,228.02999877929688,2.5799999237060547,54.13999938964844,139.2532958984375,12.779999732971191,23.139999389648438
2026-06-18,17.1200008392334,3.930000066757202,7.409999847412109,6.480000019073486,195.16000366210938,23.40999984741211,537.3699951171875,16.170000076293945,43.400001525878906,244.38999938964844,,0.45100000500679016,410.70001220703125,328.9100036621094,34.13999938964844,13.569999694824219,54.689998626708984,17.600000381469727,69.4000015258789,54.09000015258789,78.77999877929688,314.44000244140625,176.80320739746094,26.389999389648438,64.19999694824219,257.70001220703125,34.20000076293945,176.02999877929688,18.739999771118164,295.5899963378906,18.84000015258789,90.43000030517578,8.069999694824219,1098.5699462890625,60.880001068115234,63.959999084472656,310.5033874511719,112.52999877929688,1133.8155517578125,15.670000076293945,210.69000244140625,9.510000228881836,183.6510772705078,46.56999969482422,128.47000122070312,12.380000114440918,24.690000534057617,739.8070068359375,8.039999961853027,10.760000228881836,21.360000610351562,162.99000549316406,2.869999885559082,,8.050000190734863,659.8800048828125,10.119999885559082,746.739990234375,47.33000183105469,53.220001220703125,462.1199951171875,239.27999877929688,2.630000114440918,55.150001525878906,140.58200073242188,12.640000343322754,23.139999389648438
2026-06-22,17.1299991607666,4.079999923706055,8.399999618530273,6.369999885559082,194.89999389648438,24.600000381469727,551.6300048828125,15.649999618530273,45.33000183105469,232.7899932861328,,0.4699999988079071,392.1300048828125,345.8500061035156,35.529998779296875,15.5,55.900001525878906,16.920000076293945,70.06999969482422,54.36000061035156,79.16999816894531,309.7200012207031,177.8210906982422,25.649999618530273,63.18000030517578,263.1099853515625,33.119998931884766,172.8000030517578,19.18000030517578,298.17999267578125,17.969999313354492,99.44999694824219,8.300000190734863,1102.0799560546875,60.290000915527344,59.345001220703125,307.7840576171875,109.45999908447266,1211.1937255859375,15.75,208.64999389648438,10.0,174.4630584716797,47.68000030517578,119.5,12.260000228881836,24.469999313354492,737.9500122070312,7.610000133514404,10.539999961853027,21.3799991607666,165.80999755859375,2.799999952316284,,8.529999732971191,668.9099731445312,9.369999885559082,744.3900146484375,49.189998626708984,54.400001525878906,467.6700134277344,239.57000732421875,2.680000066757202,55.11000061035156,145.86000061035156,14.010000228881836,23.260000228881836
2026-06-23,17.010000228881836,4.230000019073486,7.409999847412109,6.400000095367432,197.42999267578125,24.510000228881836,519.8499755859375,14.119999885559082,41.630001068115234,234.11000061035156,,0.5370000004768372,380.1499938964844,321.9800109863281,33.20000076293945,14.779999732971191,56.5,16.670000076293945,64.37000274658203,53.9900016784668,80.01000213623047,317.9700012207031,178.59947204589844,25.149999618530273,63.4900016784668,249.24000549316406,31.350000381469727,173.2899932861328,19.329999923706055,295.32000732421875,17.75,98.25,8.430000305175781,1107.0799560546875,58.900001525878906,61.0,278.97119140625,103.83999633789062,1051.6082763671875,15.25,200.0399932861328,10.529999732971191,164.58740234375,45.15999984741211,116.69999694824219,12.899999618530273,25.030000686645508,713.6500244140625,7.420000076293945,10.489999771118164,21.280000686645508,169.50999450683594,2.7300000190734863,,9.069999694824219,622.0499877929688,8.9399995803833,733.5800170898438,51.27000045776367,53.939998626708984,436.3900146484375,242.63999938964844,2.4200000762939453,55.95000076293945,147.02999877929688,14.079999923706055,23.8799991607666
2026-06-24,17.079999923706055,4.960000038146973,10.074999809265137,6.599999904632568,196.57000732421875,24.850000381469727,519.739990234375,12.520000457763672,40.849998474121094,234.27000427246094,,0.5619999766349792,382.07000732421875,326.19000244140625,33.900001525878906,14.960000038146973,57.33000183105469,17.3799991607666,63.65999984741211,53.54999923706055,81.19999694824219,323.2200012207031,188.47897338867188,24.530000686645508,64.54000091552734,248.36000061035156,28.579999923706055,180.72999572753906,19.75,296.69000244140625,18.389999389648438,99.87000274658203,8.619999885559082,1117.260009765625,56.5099983215332,60.41999816894531,276.63177490234375,94.12999725341797,1048.3487548828125,15.5,199.0,11.140000343322754,156.98385620117188,40.709999084472656,113.5,13.149999618530273,22.979999542236328,710.6199951171875,7.119999885559082,9.699999809265137,19.530000686645508,169.77000427246094,2.640000104904175,,9.170000076293945,618.9199829101562,7.929999828338623,733.239990234375,52.33000183105469,53.599998474121094,440.8299865722656,235.77000427246094,2.3499999046325684,57.689998626708984,149.7100067138672,14.449999809265137,24.299999237060547
2026-06-25,17.049999237060547,5.059999942779541,10.210000038146973,6.570000171661377,193.41000366210938,25.030000686645508,532.5700073242188,12.5600004196167,40.279998779296875,227.00999450683594,,0.5600000023841858,378.9100036621094,309.17999267578125,33.93000030517578,15.34000015258789,57.349998474121094,18.270000457763672,67.36000061035156,53.97999954223633,80.80000305175781,322.75,192.80999755859375,23.100000381469727,65.08999633789062,248.63999938964844,28.260000228881836,170.27999877929688,19.399999618530273,298.9100036621094,19.1299991607666,116.45999908447266,8.199999809265137,1127.68994140625,55.619998931884766,59.75,281.1906433105469,85.33000183105469,1213.3734130859375,16.030000686645508,195.74000549316406,11.430000305175781,151.9314422607422,41.81999969482422,107.2699966430664,12.930000305175781,21.90999984741211,716.3800048828125,7.130000114440918,9.09000015258789,18.40999984741211,178.1699981689453,2.5999999046325684,,10.529999732971191,636.8800048828125,7.590000152587891,734.2999877929688,53.790000915527344,53.630001068115234,434.989990234375,238.72000122070312,2.359999895095825,59.029998779296875,151.58999633789062,14.739999771118164,23.770000457763672
2026-06-26,16.770000457763672,4.789999961853027,10.890000343322754,6.929999828338623,202.72999572753906,26.399999618530273,521.5800170898438,12.90999984741211,39.72999954223633,232.69000244140625,,0.527999997138977,365.0199890136719,252.02000427246094,34.810001373291016,15.829999923706055,59.0,20.31999969482422,64.08000183105469,54.91999816894531,82.19000244140625,348.7099914550781,196.19000244140625,25.700000762939453,67.43000030517578,239.07000732421875,29.260000228881836,185.47000122070312,19.959999084472656,299.8299865722656,20.290000915527344,108.12000274658203,8.4399995803833,1208.1199951171875,53.900001525878906,67.2699966430664,266.7041931152344,82.30999755859375,1132.1558837890625,16.68000030517578,192.52999877929688,11.390000343322754,148.0150604248047,42.02000045776367,112.93000030517578,13.890000343322754,22.760000228881836,706.52001953125,7.159999847412109,9.180000305175781,18.360000610351562,182.0800018310547,2.5899999141693115,,12.390000343322754,611.6099853515625,7.360000133514404,728.989990234375,54.7599983215332,55.83000183105469,432.3500061035156,238.52999877929688,1.5,58.849998474121094,155.3800048828125,15.050000190734863,24.149999618530273
2026-06-29,17.700000762939453,5.179999828338623,11.350000381469727,7.199999809265137,206.42999267578125,27.139999389648438,539.489990234375,13.520000457763672,39.83000183105469,240.13999938964844,,0.5659999847412109,372.45001220703125,275.010009765625,34.95000076293945,14.949999809265137,57.66999816894531,21.0,68.12000274658203,56.349998474121094,87.26000213623047,371.6199951171875,192.77999877929688,25.799999237060547,69.91000366210938,232.8000030517578,28.530000686645508,184.47000122070312,21.040000915527344,298.9700012207031,20.239999771118164,109.31999969482422,8.779999732971191,1229.9300537109375,54.7400016784668,69.69999694824219,277.6814880371094,92.68000030517578,1145.1038818359375,16.610000610351562,194.97000122070312,12.199999809265137,147.2477264404297,54.06999969482422,115.69999694824219,14.600000381469727,23.829999923706055,724.0800170898438,7.590000152587891,9.920000076293945,19.440000534057617,192.6199951171875,2.5999999046325684,,15.449999809265137,631.97998046875,6.96999979019165,741.0,54.959999084472656,55.720001220703125,455.1000061035156,247.14999389648438,1.909999966621399,58.29999923706055,158.30999755859375,15.600000381469727,24.100000381469727
2026-06-30,17.559999465942383,5.760000228881836,11.59000015258789,7.190000057220459,205.02000427246094,28.139999389648438,580.9099731445312,13.859999656677246,41.5099983215332,238.33999633789062,,0.597000002861023,377.75,302.70001220703125,34.31999969482422,14.880000114440918,57.220001220703125,20.479999542236328,73.91000366210938,54.540000915527344,85.19000244140625,372.5899963378906,190.47999572753906,25.260000228881836,74.0,235.9600067138672,27.34000015258789,182.50999450683594,21.190000534057617,300.45001220703125,20.239999771118164,114.66999816894531,8.90999984741211,1199.4300537109375,56.0099983215332,70.02999877929688,297.8165283203125,86.93000030517578,1154.112548828125,16.920000076293945,200.08999633789062,12.510000228881836,146.04193115234375,62.52000045776367,116.66999816894531,15.039999961853027,23.989999771118164,736.4000244140625,7.559999942779541,9.699999809265137,19.31999969482422,187.27999877929688,2.5899999141693115,,14.760000228881836,655.8900146484375,3.0799999237060547,746.77001953125,55.0,54.939998626708984,477.57000732421875,249.97999572753906,1.899999976158142,56.810001373291016,158.25,16.100000381469727,26.139999389648438
2026-07-01,17.959999084472656,5.619999885559082,11.109999656677246,7.289999961853027,210.97999572753906,26.639999389648438,540.8800048828125,13.59000015258789,39.91999816894531,241.6999969482422,,0.5899999737739563,369.3399963378906,289.5,33.47999954223633,15.760000228881836,57.81999969482422,21.010000228881836,69.11000061035156,55.619998931884766,85.26000213623047,383.1300048828125,193.72000122070312,25.770000457763672,78.75,232.0800018310547,25.860000610351562,187.72000122070312,21.489999771118164,299.32000732421875,20.440000534057617,114.19999694824219,8.4399995803833,1191.739990234375,54.279998779296875,72.5,271.9828796386719,93.38999938964844,1032.121337890625,17.239999771118164,197.5800018310547,12.079999923706055,142.00596618652344,60.02000045776367,125.7300033569336,15.979999542236328,23.5,725.1699829101562,7.610000133514404,9.430000305175781,18.68000030517578,187.50999450683594,2.5899999141693115,,13.270000457763672,620.4600219726562,4.400000095367432,745.760009765625,52.84000015258789,53.52000045776367,444.2300109863281,250.32000732421875,1.9500000476837158,56.34000015258789,156.5500030517578,15.380000114440918,25.719999313354492
2026-07-02,18.5,5.699999809265137,11.619999885559082,7.300000190734863,219.72000122070312,26.5,517.8200073242188,12.380000114440918,37.11000061035156,242.6699981689453,,0.5929999947547913,360.45001220703125,270.8900146484375,34.790000915527344,15.960000038146973,58.9900016784668,20.8700008392334,59.27000045776367,60.08000183105469,86.48999786376953,387.3599853515625,197.92999267578125,25.889999389648438,76.41999816894531,224.57000732421875,24.59000015258789,192.1199951171875,23.610000610351562,297.5799865722656,19.719999313354492,113.51000213623047,8.890000343322754,1213.9100341796875,53.310001373291016,79.76000213623047,245.2294921875,100.7699966430664,975.4099731445312,17.559999465942383,194.8300018310547,12.640000343322754,139.78370666503906,49.84000015258789,129.3000030517578,15.1899995803833,22.530000686645508,712.5999755859375,7.070000171661377,9.050000190734863,17.940000534057617,189.24000549316406,2.5199999809265137,,14.979999542236328,592.2899780273438,4.25,744.780029296875,54.880001068115234,53.310001373291016,434.1600036621094,254.99000549316406,2.0199999809265137,56.91999816894531,160.4600067138672,15.0,26.309999465942383
2026-07-06,19.3700008392334,5.989999771118164,11.539999961853027,7.429999828338623,218.07000732421875,27.270000457763672,552.0499877929688,13.09000015258789,38.130001068115234,244.16000366210938,,0.6539999842643738,373.8999938964844,295.04998779296875,35.31999969482422,16.049999237060547,58.790000915527344,21.450000762939453,58.70000076293945,61.88999938964844,85.56999969482422,396.0,193.6199951171875,26.209999084472656,73.48999786376953,233.05999755859375,25.399999618530273,193.83999633789062,23.899999618530273,298.8999938964844,19.8799991607666,114.76000213623047,9.15999984741211,1200.06005859375,53.0099983215332,81.80000305175781,249.20852661132812,100.7699966430664,984.75,17.84000015258789,195.5500030517578,12.770000457763672,143.2615966796875,49.83000183105469,132.5399932861328,14.880000114440918,22.559999465942383,722.8200073242188,7.239999771118164,9.369999885559082,17.959999084472656,189.99000549316406,2.619999885559082,,13.9399995803833,604.2999877929688,3.950000047683716,751.280029296875,55.36000061035156,55.470001220703125,451.7900085449219,258.4100036621094,2.009999990463257,57.47999954223633,160.80999755859375,14.890000343322754,25.329999923706055
2026-07-07,18.68000030517578,5.440000057220459,11.329999923706055,7.289999961853027,221.5399932861328,29.270000457763672,516.1099853515625,11.720000267028809,35.54999923706055,245.97999572753906,,0.6060000061988831,370.7799987792969,269.57000732421875,37.91999816894531,15.550000190734863,60.349998474121094,21.1200008392334,50.970001220703125,60.77000045776367,85.55999755859375,383.9599914550781,194.19000244140625,26.90999984741211,75.33999633789062,227.72000122070312,24.729999542236328,205.1999969482422,24.389999389648438,296.19000244140625,19.420000076293945,119.23999786376953,9.680000305175781,1235.56005859375,50.4900016784668,79.7699966430664,230.64309692382812,97.36000061035156,938.3800048828125,17.43000030517578,196.92999267578125,12.630000114440918,141.1090850830078,44.060001373291016,134.3699951171875,14.680000305175781,21.059999465942383,709.4299926757812,6.789999961853027,8.6899995803833,16.549999237060547,190.4600067138672,2.4100000858306885,,13.5,581.4500122070312,4.230000019073486,747.7100219726562,56.560001373291016,58.060001373291016,432.57000732421875,257.7900085449219,3.0999999046325684,57.849998474121094,163.8699951171875,15.670000076293945,26.719999313354492
2026-07-08,18.860000610351562,5.28000020980835,11.100000381469727,6.989999771118164,220.94000244140625,29.739999771118164,517.4099731445312,11.579999923706055,36.0,243.6199951171875,,0.6430000066757202,388.69000244140625,254.2899932861328,36.880001068115234,16.639999389648438,59.75,20.979999542236328,52.119998931884766,59.20000076293945,84.87999725341797,375.510009765625,190.77000427246094,27.170000076293945,74.1500015258789,224.3000030517578,24.860000610351562,197.82000732421875,24.010000228881836,293.4800109863281,19.030000686645508,114.16000366210938,9.90999984741211,1215.8299560546875,53.0,73.80000305175781,231.65286254882812,93.87000274658203,948.7999877929688,16.84000015258789,204.1199951171875,12.270000457763672,140.00294494628906,43.40999984741211,132.22000122070312,14.850000381469727,20.639999389648438,711.4400024414062,6.630000114440918,8.75,16.920000076293945,189.77000427246094,2.380000114440918,,13.760000228881836,593.0,4.119999885559082,745.4000244140625,56.029998779296875,57.22999954223633,436.9800109863281,251.3800048828125,5.0,58.36000061035156,162.97000122070312,16.459999084472656,26.649999618530273
2026-07-09,18.899999618530273,5.0,11.470000267028809,6.920000076293945,222.64999389648438,30.299999237060547,546.719970703125,11.880000114440918,37.16999816894531,247.0399932861328,,0.5820000171661377,401.1099853515625,257.0199890136719,35.81999969482422,16.790000915527344,59.970001220703125,21.309999465942383,55.13999938964844,56.34000015258789,86.06999969482422,390.1400146484375,195.97999572753906,26.290000915527344,75.76000213623047,228.5,25.100000381469727,205.9499969482422,24.170000076293945,297.239990234375,19.989999771118164,119.0,9.8100004196167,1216.949951171875,51.709999084472656,76.55999755859375,243.2100067138672,93.88999938964844,991.6400146484375,15.4399995803833,202.77999877929688,12.279999732971191,143.72000122070312,47.529998779296875,129.0399932861328,15.149999618530273,21.15999984741211,723.280029296875,6.909999847412109,9.149999618530273,16.989999771118164,191.1300048828125,2.4000000953674316,,13.510000228881836,607.72998046875,4.139999866485596,751.7100219726562,57.939998626708984,59.060001373291016,436.9599914550781,246.10000610351562,3.799999952316284,58.470001220703125,164.27999877929688,16.114999771118164,27.06999969482422
2026-07-10,19.969999313354492,7.599999904632568,10.600000381469727,6.670000076293945,223.63999938964844,28.309999465942383,557.8900146484375,11.529999732971191,35.959999084472656,245.33999633789062,,0.5440000295639038,399.9700012207031,244.61000061035156,32.68000030517578,15.550000190734863,59.119998931884766,20.920000076293945,56.16999816894531,53.349998474121094,84.87000274658203,400.75,199.0500030517578,26.475000381469727,76.75,227.8300018310547,24.8799991607666,207.47999572753906,23.350000381469727,295.989990234375,19.6200008392334,119.3499984741211,8.484999656677246,1188.5799560546875,52.209999084472656,68.2699966430664,235.80999755859375,94.63999938964844,979.2999877929688,14.21500015258789,210.9600067138672,11.90999984741211,140.63999938964844,43.279998779296875,126.79000091552734,14.850000381469727,20.09000015258789,725.510009765625,6.579999923706055,8.65999984741211,16.540000915527344,186.8800048828125,2.319999933242798,,12.760000228881836,611.030029296875,3.9200000762939453,754.9500122070312,56.709999084472656,57.119998931884766,434.1099853515625,243.1999969482422,3.2799999713897705,56.59000015258789,159.02999877929688,15.850000381469727,25.8799991607666
2026-07-13,19.600000381469727,5.960000038146973,10.210000038146973,6.809999942779541,230.61000061035156,28.100000381469727,534.3900146484375,11.079999923706055,34.18000030517578,247.30999755859375,,0.5040000081062317,384.04998779296875,233.49000549316406,31.0,15.170000076293945,59.20000076293945,20.950000762939453,52.810001373291016,50.630001068115234,82.23999786376953,389.55999755859375,200.16000366210938,26.450000762939453,75.0999984741211,221.02999877929688,23.350000381469727,217.58999633789062,22.799999237060547,293.4800109863281,19.270000457763672,110.4000015258789,7.769999980926514,1181.8699951171875,49.5,67.01000213623047,217.52999877929688,92.0999984741211,937.0,13.020000457763672,203.52999877929688,11.850000381469727,131.5399932861328,40.029998779296875,130.0399932861328,13.40999984741211,18.65999984741211,711.739990234375,6.28000020980835,8.0,15.359999656677246,183.9499969482422,2.2300000190734863,,12.619999885559082,585.6199951171875,4.429999828338623,749.1699829101562,54.70000076293945,55.0099983215332,421.5799865722656,244.10000610351562,3.309999942779541,56.290000915527344,155.33999633789062,14.960000038146973,24.940000534057617
2026-07-14,19.239999771118164,6.260000228881836,10.229999542236328,7.230000019073486,220.77999877929688,27.280000686645508,548.1300048828125,11.119999885559082,35.459999084472656,247.49000549316406,,0.4860000014305115,389.1099853515625,243.39999389648438,30.889999389648438,14.9399995803833,58.63999938964844,21.459999084472656,55.779998779296875,50.459999084472656,81.93000030517578,417.0,199.0500030517578,25.209999084472656,72.25,220.5800018310547,24.219999313354492,209.67999267578125,22.59000015258789,294.510009765625,19.6299991607666,112.08000183105469,7.940000057220459,1152.5400390625,50.790000915527344,67.44000244140625,222.44000244140625,97.58000183105469,983.1199951171875,13.300000190734863,211.8000030517578,11.850000381469727,127.94000244140625,41.970001220703125,133.72000122070312,13.75,18.950000762939453,719.6900024414062,6.420000076293945,8.319999694824219,16.110000610351562,184.97000122070312,2.369999885559082,,13.390000343322754,600.3099975585938,4.389999866485596,751.8300170898438,53.779998779296875,54.88999938964844,420.3900146484375,237.0399932861328,3.0999999046325684,57.060001373291016,155.4499969482422,14.949999809265137,24.65999984741211
2026-07-15,20.18000030517578,6.670000076293945,9.760000228881836,7.460000038146973,224.55999755859375,28.809999465942383,529.1400146484375,11.34000015258789,35.29999923706055,254.9600067138672,,0.5339999794960022,394.2799987792969,239.3800048828125,30.84000015258789,14.859999656677246,58.95000076293945,22.09000015258789,55.02000045776367,51.369998931884766,82.62000274658203,438.19000244140625,200.7899932861328,25.25,74.22000122070312,223.82000732421875,24.579999923706055,215.3300018310547,22.920000076293945,295.7699890136719,19.579999923706055,114.12000274658203,7.78000020980835,1156.6300048828125,49.459999084472656,68.27999877929688,206.25999450683594,97.47000122070312,904.280029296875,13.039999961853027,212.5,11.819999694824219,132.49000549316406,37.95000076293945,133.75999450683594,13.744999885559082,18.270000457763672,717.739990234375,6.429999828338623,8.039999961853027,15.25,184.44000244140625,2.4200000762939453,,12.789999961853027,590.77001953125,4.159999847412109,754.8099975585938,54.040000915527344,56.40999984741211,419.4800109863281,243.8000030517578,2.930000066757202,56.7400016784668,156.22000122070312,14.979999542236328,24.65999984741211
2026-07-16,20.399999618530273,6.329999923706055,8.229999542236328,7.630000114440918,235.30999755859375,27.229999542236328,500.94000244140625,10.100000381469727,33.09000015258789,249.88999938964844,,0.515999972820282,374.45001220703125,206.72999572753906,28.389999389648438,14.170000076293945,60.0,21.93000030517578,51.5099983215332,48.56999969482422,80.36000061035156,442.5299987792969,205.00999450683594,24.84000015258789,74.48999786376953,211.92999267578125,22.309999465942383,224.57000732421875,22.200000762939453,295.5899963378906,19.219999313354492,113.98999786376953,7.440000057220459,1169.1700439453125,45.459999084472656,63.150001525878906,188.3000030517578,94.02999877929688,853.2000122070312,11.859999656677246,207.39999389648438,11.069999694824219,124.20999908447266,35.13999938964844,134.44000244140625,13.800000190734863,16.920000076293945,705.9400024414062,5.90500020980835,7.639999866485596,14.100000381469727,179.17999267578125,2.3499999046325684,,11.75,568.9199829101562,4.139999866485596,750.719970703125,51.72999954223633,54.93000030517578,409.739990234375,239.57000732421875,3.0799999237060547,55.279998779296875,152.0,14.949999809265137,24.190000534057617
